Date,Open,High,Low,Close,Volume
Jul 16 2014,596.89,597.00,590.25,590.62,1442211
Jul 15 2014,595.15,595.30,585.31,593.06,1673979
Jul 14 2014,590.60,594.86,586.69,594.26,1954612
Jul 11 2014,581.00,588.23,580.58,586.65,1514265
Jul 10 2014,573.00,585.25,572.10,580.04,1436326
Jul 9 2014,578.95,584.10,577.00,583.36,1373056
Jul 8 2014,586.36,587.97,574.00,578.40,2129924
Jul 7 2014,593.51,595.64,587.94,590.76,1337088
Jul 3 2014,591.70,594.25,589.00,593.08,898852
Jul 2 2014,592.26,594.15,589.11,590.78,1197005
Jul 1 2014,587.65,593.66,586.29,591.49,1644628
Jun 30 2014,586.76,587.71,583.29,584.67,1479411
Jun 27 2014,585.45,587.88,582.62,585.69,2022118
Jun 26 2014,589.30,589.60,579.60,584.77,2012360
Jun 25 2014,573.55,587.30,573.26,585.93,2114743
Jun 24 2014,574.22,582.25,569.16,572.54,2844325
Jun 23 2014,564.35,574.44,563.50,574.29,1724098
Jun 20 2014,566.45,566.77,559.37,566.52,3162147
Jun 19 2014,561.15,565.00,556.67,564.99,2630539
Jun 18 2014,552.80,561.40,551.58,560.66,2060681
Jun 17 2014,552.36,553.74,547.47,550.62,1481669
Jun 16 2014,557.25,557.99,550.00,552.30,1971842
Jun 13 2014,560.08,560.65,553.72,560.35,1353343
Jun 12 2014,567.00,567.00,557.15,559.50,1549487
Jun 11 2014,565.92,568.97,563.68,567.50,1129173
Jun 10 2014,568.78,572.00,566.13,568.30,1485115
Jun 9 2014,566.75,572.00,565.22,570.73,1529959
Jun 6 2014,568.16,568.80,559.58,566.03,1740934
Jun 5 2014,557.11,565.00,555.05,564.93,1796370
Jun 4 2014,551.52,558.58,548.56,553.76,1729192
Jun 3 2014,560.90,562.40,552.53,554.51,2031647
Jun 2 2014,569.75,570.41,556.70,564.34,1663640
May 30 2014,571.64,572.58,565.79,571.65,1871737
May 29 2014,573.39,573.48,568.45,570.56,1411296
May 28 2014,574.57,577.66,569.95,570.45,1581576
May 27 2014,567.78,574.87,564.15,574.87,2191828
May 23 2014,558.13,565.00,554.17,563.80,2672674
May 22 2014,552.20,557.96,551.00,555.45,2149757
May 21 2014,542.90,549.75,542.11,549.70,1564854
May 20 2014,540.00,546.35,536.57,540.39,2425292
May 19 2014,528.88,539.35,525.66,538.83,1977885
May 16 2014,529.60,530.84,523.57,528.30,1907733
May 15 2014,533.14,534.00,525.31,529.12,1833044
May 14 2014,541.82,541.82,533.11,534.41,1281148
May 13 2014,539.58,543.99,537.90,541.54,2011963
May 12 2014,531.84,538.75,527.51,538.43,1949291
May 9 2014,518.65,527.35,514.28,526.62,2261447
May 8 2014,515.72,527.35,514.46,520.17,2452197
May 7 2014,523.25,524.43,511.09,518.00,3074346
May 6 2014,533.41,534.55,522.26,522.57,1835318
May 5 2014,530.24,535.72,527.58,535.33,1228797
May 2 2014,541.44,542.40,533.27,533.87,1781595
May 1 2014,534.25,539.91,532.86,538.53,2004375
Apr 30 2014,535.12,536.34,529.09,534.88,2038658
Apr 29 2014,523.89,537.76,523.00,536.33,2535967
Apr 28 2014,525.80,525.90,511.00,522.98,3752779
Apr 25 2014,532.26,533.86,522.50,523.10,2372604
Apr 24 2014,541.69,542.50,531.00,534.44,2069559
Apr 23 2014,543.67,544.80,528.13,537.51,1959330
Apr 22 2014,536.00,548.00,536.00,545.50,2331121
Apr 21 2014,544.00,544.00,534.00,539.37,2425207
Apr 17 2014,556.32,557.00,539.40,543.34,5616862
Apr 16 2014,557.70,564.00,553.10,563.90,4588541
Apr 15 2014,551.00,552.89,530.64,548.70,3999843
Apr 14 2014,543.66,553.02,540.52,545.20,2541398
Apr 11 2014,537.94,547.59,533.40,537.76,3175460
Apr 10 2014,568.00,568.21,545.50,546.69,3296996
Apr 9 2014,565.84,567.80,555.38,567.04,3033589
Apr 8 2014,545.05,559.88,544.70,557.51,3488768
Apr 7 2014,544.79,549.85,530.53,540.63,3961552
Apr 4 2014,578.55,579.72,544.49,545.25,5366972
Apr 3 2014,573.39,588.30,566.01,571.50,4019626
Apr 2 2014,571.52,572.97,562.56,568.12,2088580
Apr 1 2014,560.70,569.32,559.56,568.01,2182626
Mar 31 2014,565.77,568.07,556.98,557.81,1942277
Mar 28 2014,560.06,567.16,559.44,560.64,2258918
Mar 27 2014,565.99,566.54,551.60,557.70,3826676
Mar 26 2014,581.59,586.37,566.32,566.55,2580023
Mar 25 2014,583.58,585.50,574.07,579.94,2413045
Mar 24 2014,592.69,593.04,573.55,579.54,3039151
Mar 21 2014,603.76,605.42,591.82,592.11,3210656
Mar 20 2014,600.58,605.41,598.28,599.18,1684975
Mar 19 2014,606.51,606.60,597.80,600.22,1612901
Mar 18 2014,597.93,606.37,597.13,606.24,1821606
Mar 17 2014,590.21,599.13,589.64,596.65,2166547
Mar 14 2014,591.59,596.03,586.85,586.99,2301786
Mar 13 2014,604.58,605.86,592.97,595.12,2345640
Mar 12 2014,598.80,604.53,592.69,604.25,1966927
Mar 11 2014,607.49,607.77,598.92,600.60,1715423
Mar 10 2014,608.45,609.43,602.65,606.39,1215443
Mar 7 2014,614.01,614.11,606.32,608.00,1515510
Mar 6 2014,611.75,613.69,609.91,610.42,1269591
Mar 5 2014,608.13,612.15,606.31,609.74,1236190
Mar 4 2014,608.11,608.61,605.35,608.06,1471031
Mar 3 2014,603.98,604.52,596.67,601.95,2108720
Feb 28 2014,610.78,612.71,603.71,608.43,2314596
Feb 27 2014,609.80,612.73,609.11,610.22,1260794
Feb 26 2014,612.61,615.05,607.49,610.70,1983804
Feb 25 2014,608.58,612.86,605.82,610.61,1444180
Feb 24 2014,603.28,610.69,603.15,606.86,1675461
Feb 21 2014,604.51,605.54,602.02,602.50,1863155
Feb 20 2014,602.17,604.05,600.71,602.66,1701894
Feb 19 2014,603.25,605.22,599.35,601.77,2105697
Feb 18 2014,601.31,607.04,600.60,606.05,2110730
Feb 14 2014,598.40,602.80,597.00,602.00,2194330
Feb 13 2014,590.97,600.55,590.42,600.55,1836921
Feb 12 2014,595.09,595.59,591.28,593.94,1725673
Feb 11 2014,590.68,596.53,586.69,595.69,2052813
Feb 10 2014,586.49,591.79,585.09,587.05,1945639
Feb 7 2014,584.40,589.54,580.86,589.31,2687308
Feb 6 2014,576.14,580.66,574.35,580.56,1948254
Feb 5 2014,572.26,575.96,564.57,572.17,2400619
Feb 4 2014,569.56,578.08,569.07,569.65,2815737
Feb 3 2014,590.19,591.45,566.57,567.28,4575602
Jan 31 2014,586.26,593.86,576.14,591.08,5569794
Jan 30 2014,573.07,576.82,564.19,568.26,5141107
Jan 29 2014,560.12,561.44,550.26,554.01,2411641
Jan 28 2014,555.72,563.44,555.52,562.07,2217723
Jan 27 2014,563.61,563.81,541.68,551.17,4362978
Jan 24 2014,576.08,577.35,562.06,562.48,3926347
Jan 23 2014,580.58,581.83,577.76,580.63,1951643
Jan 22 2014,583.89,584.53,580.01,583.09,1573846
Jan 21 2014,581.05,582.58,576.23,582.43,1981099
Jan 17 2014,579.00,580.90,572.67,575.84,2766140
Jan 16 2014,575.12,579.54,574.57,578.69,1685699
Jan 15 2014,577.07,578.08,572.47,574.88,1951012
Jan 14 2014,569.54,576.08,564.61,575.27,2484514
Jan 13 2014,563.80,574.03,559.14,562.05,2425615
Jan 10 2014,570.11,570.11,561.69,565.66,2145560
Jan 9 2014,572.29,572.68,563.34,565.69,2085565
Jan 8 2014,573.57,574.23,567.21,571.19,2243444
Jan 7 2014,563.06,570.41,561.14,570.00,2553999
Jan 6 2014,557.06,559.99,553.77,559.22,1770782
Jan 3 2014,558.06,559.02,553.02,553.05,1669229
Jan 2 2014,558.29,559.43,554.68,557.12,1822719
Dec 31 2013,556.68,561.06,553.68,560.92,1358300
Dec 30 2013,560.73,560.81,555.06,555.28,1236709
Dec 27 2013,560.56,560.70,557.03,559.76,1570140
Dec 26 2013,557.56,560.06,554.90,559.29,1338507
Dec 24 2013,558.04,558.18,554.60,556.48,734170
Dec 23 2013,554.47,558.46,553.11,558.11,1723430
Dec 20 2013,545.19,551.14,544.54,550.86,3267417
Dec 19 2013,541.27,546.54,540.08,543.65,1666006
Dec 18 2013,536.53,543.02,530.05,542.92,2212546
Dec 17 2013,537.59,540.92,534.72,535.46,1539917
Dec 16 2013,532.04,537.88,531.54,537.03,1606175
Dec 13 2013,538.14,538.68,529.47,530.92,2164759
Dec 12 2013,540.32,542.01,535.03,535.51,1596498
Dec 11 2013,544.24,546.21,538.12,539.18,1711835
Dec 10 2013,538.36,546.70,538.36,542.87,1856112
Dec 9 2013,535.58,541.70,534.54,539.61,1484103
Dec 6 2013,535.43,535.53,530.57,535.47,1431235
Dec 5 2013,529.13,530.36,526.07,529.20,1134919
Dec 4 2013,526.21,532.52,525.52,529.62,1192139
Dec 3 2013,526.00,532.25,525.03,527.16,1678054
Dec 2 2013,532.29,533.71,525.91,527.77,1375234
Nov 29 2013,531.61,533.84,530.25,530.32,1192773
Nov 27 2013,531.55,534.53,530.53,532.09,1123559
Nov 26 2013,524.82,531.28,521.99,529.73,2287182
Nov 25 2013,519.10,527.12,518.03,523.49,1613009
Nov 22 2013,517.23,518.60,515.13,516.46,1254310
Nov 21 2013,514.01,519.67,513.51,517.55,1092497
Nov 20 2013,515.49,517.20,510.69,511.67,965535
Nov 19 2013,516.38,517.89,512.04,513.12,1131619
Nov 18 2013,518.39,524.89,515.14,516.29,1760249
Nov 15 2013,517.95,519.52,515.67,517.30,1277772
Nov 14 2013,517.48,520.39,515.69,518.13,1168469
Nov 13 2013,503.88,516.94,503.75,516.75,1584004
Nov 12 2013,504.35,509.29,503.00,506.40,1218960
Nov 11 2013,505.26,508.47,504.50,505.80,1112778
Nov 8 2013,504.88,509.76,504.75,508.52,1294508
Nov 7 2013,511.82,512.48,504.32,504.48,1680071
Nov 6 2013,513.31,514.01,508.19,511.89,914624
Nov 5 2013,510.69,516.34,509.22,511.27,1181488
Nov 4 2013,516.27,516.70,511.53,513.57,1139185
Nov 1 2013,516.41,518.52,513.06,514.03,1283938
Oct 31 2013,514.98,521.28,512.50,515.81,1640035
Oct 30 2013,519.23,519.27,513.51,515.73,1327100
Oct 29 2013,510.06,518.99,507.26,518.64,1608296
Oct 28 2013,508.11,512.23,507.00,508.01,1166400
Oct 25 2013,514.92,514.92,505.88,508.11,2030838
Oct 24 2013,516.45,520.81,512.91,513.29,2093154
Oct 23 2013,501.00,517.89,500.82,516.22,2667586
Oct 22 2013,503.00,507.01,498.39,504.00,2211479
Oct 21 2013,506.24,510.01,500.27,502.15,3633166
Oct 18 2013,488.78,508.24,487.49,506.21,11584258
Oct 17 2013,446.94,448.90,443.31,444.84,4256622
Oct 16 2013,443.38,449.61,442.45,449.46,2011786
Oct 15 2013,438.32,443.26,437.44,441.45,1594777
Oct 14 2013,433.76,438.56,433.13,438.49,1243673
